URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001619660;[Exposition internationale des Arts et techniques de 1937. Pavillon du Louvre. Table de chevet en chêne pour tenir les journaux pour une chambre d'étudiant dessinée par Etienne Kohlmann. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Kohlmann, Etienne ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001493674;[Félix Benneteau-Desgrois] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Novembre 1928];1928;"Félix Benneteau-Desgrois est ici photographié dans son atelier, avenue de Clichy, 17e arr. avec le buste ""Reine de Siam""";Benneteau-Desgrois, Félix (1879-1963) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-03173
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001686056;Edith Wharton : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Juin 1931];1931;Edith Wharton est ici photographiée dans le parc de son château, le pavillon Colombe, à Saint-Brice-sous-Forêt (Val d'Oise);Wharton, Edith (1862-1937) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-13069
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001685693;[Paul Landowski] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;"Paul Landowski, sculpteur français, est ici photographié devant le bas-relief ""A la gloire de l'amiral de Grasse"".";Landowski, Paul (1875-1961) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12712-bis
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001769830;"[Façade de Louis O' Rossen, ""Ladies tailor"", 12, place Vendôme, Paris, 1er arr. ] : [photographie]";images;Bonney , Thérèse (1894 -1978 );;[1923-1926];1923;;O'Rossen (Firme) -- France -- Paris (France) -- 1900-1945 ¤ Haute couture -- France -- Paris (France) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03101
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635776;[Affiches. Tout est moins cher au Bon Marché. Grande mise en vente de Blanc. Illustré par Ternat] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1920-1940];1920;;Ternat ¤ Affiches -- France -- 20e siècle ¤ Art publicitaire -- France -- 20e siècle ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-05832
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701914;Henry Lucien Cheffer : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1928];1928;"Henry Cheffer est ici photographié chez lui, 7, rue d'Artois, 8e arr. ¤ Date attribuée d'après les dates des maquettes des timbres ""Port de la Rochelle"" et ""Le Pont du Gard"" sur lesquelles il travaille. Ces timbres ont été émis en 1929.";Cheffer, Henry (1880-1957) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03710
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001490108;[Paul Wayland Bartlett] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1923];1923;Paul Wayland Bartlett est ici photographié dans son atelier, 15, rue du Cherche Midi, 15e arr. ¤ Date attribuée d'après : son élection le 23 avril 1923 au titre de Membre associé étranger de l'Académie des Beaux-Arts;Bartlett, Paul Wayland (1865-1925) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00080-bis
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001674600;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937. Préparatifs. Pavillon de l'URSS. Boris Iofan. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;Boris Iofan, architecte du pavillon, est ici photographié dans l'enceinte de l'exposition avant son ouverture au public;Iofan, Boris (1891-1976) ¤ Exposition internationale. 1937. Paris.. Section russe ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01249
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616109;[Jan et Joël Martel : intérieur] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Février 1931];1931;Une chambre de la villa des frères Martel, 10, rue Mallet-Stevens, 16e arr., construite par Robert Mallet-Stevens en 1928, est ici photographiée;Martel, Jan (1896-1966) -- Résidences et lieux familiers ¤ Martel, Joël (1896-1966) -- Résidences et lieux familiers ¤ Mallet-Stevens, Robert (1886-1945) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-12447
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617065;[Exposition internationale des Arts et techniques de 1937. Pavillon des Pays-Bas. Salle d'exposition consacrée aux transports et au tourisme. Carte murale montrant les principales industries. De chaque côté de la carte, 4 panneaux par J. Stollema montrent les 4 vents. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Stollema, J. ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02253
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001615030;[Tamara de Lempicka] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1929];1929;Tamara de Lempicka est ici photographiée dans son appartement, rue Méchain, 14e arr. dans l'immeuble construit et aménagé par Robert Mallet-Stevens, au travail sur un portrait de Tadeusz de Lempicki;Lempicka, Tamara de (1898-1980) ¤ Mallet-Stevens, Robert (1886-1945) ¤ Lempicki, Tadeusz de ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-09338
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001680679;[Jean-Adrien Jusserand] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;Jean-Adrien Jules Jusserand est ici photographié dans son appartement, 5, avenue Montaigne, 8e arr. Sur la cheminée, une statue équestre de George Washington par Gérôme;Jusserand, Jean-Jules (1855-1932) ¤ Washington, George (1732-1799) ¤ Gérôme, Jean-Léon (1824-1904) -- Sculpture ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00924-bis
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614621;[Le maréchal Joseph Joffre] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1923];1923;Le maréchal Joffre est ici photographié avec la Maréchale, dans le jardin de sa maison de Louveciennes en compagnie de leur fille Germaine, du maire de Louveciennes Hector Bricout et sa femme, et de son médecin personnel et sa femme;Joffre, Joseph (1852-1931) ¤ Joffre, Henriette-Rosalie (1863-1956) ¤ Joffre, Germaine (1897-....) ¤ Bricout, Hector ¤ Louveciennes (Yvelines, France) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-00621
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614622;[Le maréchal Joseph Joffre] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1923];1923;Le maréchal Joffre est ici photographié avec la Maréchale, dans le jardin de sa maison de Louveciennes en compagnie de leur fille Germaine, du maire de Louveciennes Hector Bricout et sa femme, et de son médecin personnel et sa femme;Joffre, Joseph (1852-1931) ¤ Joffre, Henriette-Rosalie (1863-1956) ¤ Joffre, Germaine (1897-....,) ¤ Bricout, Hector ¤ Louveciennes (Yvelines, France) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-00622
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001639132;[Kees Van Dongen et Léonard Foujita] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1929];1929;"Kees Van Dongen et Léonard Foujita sont ici photographiés, dans une salle d'exposition, assis sous leur oeuvre réalisée en commun ""La Femme au chat"" dans une salle d'exposition ¤ Date attribuée d'après : ""La Femme au chat"" a été peinte par les deux artistes lors du Bal des Petits Blancs du 5 février 1929";Van Dongen, Kees (1877-1968) ¤ Foujita, Léonard (1886-1968) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01135
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614616;[Le maréchal Joseph Joffre] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1923];1923;Le maréchal Joffre est ici photographié avec la Maréchale, sur le perron de sa maison de Louveciennes en compagnie de leur fille Germaine, du maire de Louveciennes Hector Bricout et sa femme, et de son médecin personnel et sa femme;Joffre, Joseph (1852-1931) ¤ Joffre, Henriette-Rosalie (1863-1956) ¤ Joffre, Germaine (1897-....) ¤ Bricout, Hector ¤ Louveciennes (Yvelines, France) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-00615
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701915;Henry Lucien Cheffer : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1928];1928;"Henry Cheffer est ici photographié chez lui, 7, rue d'Artois, 8e arr. ¤ Date attribuée d'après les dates des maquettes des timbres ""Port de la Rochelle"" et ""Le Pont du Gard"" sur lesquelles il travaille. Ces timbres ont été émis en 1929.";Cheffer, Henry (1880-1957) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03710-5
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001611941;[Madame Charlotte, de la maison de couture Premet] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1924];1924;Madame Charlotte est ici photographiée en train de poser pour son portrait chez Jean Dunand, 70, rue Hallé, 14e arr. Derrière elle, le paravent aux poissons rouges;Revil, Charlotte ¤ Dunand, Jean (1877-1942) -- Arts graphiques ¤ Haute couture -- France -- Paris (France) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-01006
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001612007;Henry Lucien Cheffer : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1928];1928;"Henry Cheffer est ici photographié chez lui, 7, rue d'Artois, 8e arr. ¤ Date attribuée d'après les dates des maquettes des timbres ""Port de la Rochelle"" et ""Le Pont du Gard"" sur lesquelles il travaille. Ces timbres ont été émis en 1929.";Cheffer, Henry (1880-1957) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03710-bis
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617248;[Exposition coloniale de 1931. Bois de Vincennes. Charles et Gabriel Blanche, architectes de la reconstitution d'Angkor Vat. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1931;1931;;Blanche, Gabriel ¤ Blanche, Charles ¤ Exposition coloniale. 1931. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12448-bis
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614683;[Exposition internationale des Arts et Techniques de 1937. Céramiques dorées en forme d'huitre pour l'apéritif, par Robert Bloch. Pavillon de la céramique. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Bloch, Robert ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00080
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635752;[Affiches. Couverture d'un catalogue. Au Printemps. Jouets (Zig et Puce d'après A. Saint-Ogan ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1920-1940];1920;;Saint-Ogan, Alain (1895-1974) ¤ Affiches -- France -- 20e siècle ¤ Art publicitaire -- France -- 20e siècle ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-05588
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001615268;[Exposition internationale des Arts et techniques de 1937. Palais des tissus, des Gobelins et de l'UCAF. Chintz brillant. Motif dessiné par Paul Desseroit. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Desseroit, Paul ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-0065
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001615277;[Exposition internationale des Arts et techniques de 1937. Palais des tissus, des Gobelins et de l'UCAF. Chintz brillant. Motif dessiné par Paul Desseroit. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Desseroit, Paul ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-0069
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616692;[Exposition internationale des Arts et techniques de 1937. Pavillon des Artistes Décorateurs. Club universitaire. Salon de musique par la Maison de décoration Dominique. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Exposition internationale. 1937. Paris ¤ Dominique (firme) ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02219
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001490278;[Augustin Pierre Becq de Fouquières] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Novembre 1928];1928;Augustin Becq de Fouquières est ici photographié à la porte de l'atelier du sculpteur Félix Benneteau-Desgrois, avenue de Clichy, 17e arr.;Becq de Fouquières, Augustin-Pierre (1868-1960) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001615279;[Exposition internationale des Arts et techniques de 1937. Palais des tissus, des Gobelins et de l'UCAF. Chintz brillant. Motif dessiné par Paul Desseroit. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Desseroit, Paul ¤ Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00070
