rapport_33396
URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001675022;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs. Pavillon suédois. Sven Ivar Lind. ] : [photographie];images;Bonney, Thérèse (1894-1978);;1937;1937;Sven Ivar Lind, architecte du pavillon, est ici photographié dans l'enceinte de l'exposition avant son ouverture au public;Lind, Sven Ivar (1902-1980) ¤ Exposition internationale . 1937 . Paris .. Section suédoise ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01256
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001675021;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs. Pavillon suédois. Sven Ivar Lind. ] : [photographie];images;Bonney, Thérèse (1894-1978);;1937;1937;Sven Ivar Lind, architecte du pavillon, est ici photographié dans l'enceinte de l'exposition avant son ouverture au public;Lind, Sven Ivar (1902-1980) ¤ Exposition internationale . 1937 . Paris .. Section suédoise ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-01255
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001674105;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Georges Urbain est ici photographié dans son laboratoire à la Fondation Edmond de Rothschild. Il dirigera la section de Chimie au Palais de la Découverte pendant l'Exposition internationale;Urbain, Georges (1872-1938) ¤ Exposition internationale . 1937 . Paris ¤ Fondation Edmond de Rothschild pour le développement de la recherche scientifique -- 1900-1939 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00243
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001674300;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Georges Urbain est ici photographié dans son laboratoire à la Fondation Edmond de Rothschild. Il dirigera la section de Chimie au Palais de la Découverte pendant l'Exposition internationale;Urbain, Georges (1872-1938) ¤ Exposition internationale . 1937 . Paris ¤ Fondation Edmond de Rothschild pour le développement de la recherche scientifique -- 1900-1939 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00244
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001674302;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Jean Painlevé est ici photographié dans son laboratoire parisien. Ses films scientifiques seront montrés au Palais de la Découverte pendant l'Exposition internationale;Painlevé, Jean (1902-1989) ¤ Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00256
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001674310;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Emile Borel est ici photographié dans son appartement. Il sera chargé de l'exposition sur l'histoire des mathématiques des Grecs à nos jours montré au Palais de la Découverte pendant l'Exposition internationale;Borel, Émile (1871-1956) ¤ Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00258
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001673712;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Paul Langevin est ici photographié dans son laboratoire du Collège de France. Il sera en charge de la section des oscillations mécaniques et électriques montrées au Palais de la Découverte pendant l'Exposition internationale;Langevin, Paul (1872-1946) ¤ Exposition internationale . 1937 . Paris ¤ Collège de France.. Chaire de physique théorique -- 1900-1939 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00106-bis
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001674306;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Jean Painlevé est ici photographié dans son laboratoire parisien. Ses films scientifiques seront montrés au Palais de la Découverte pendant l'Exposition internationale;Painlevé, Jean (1902-1989) ¤ Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00257
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001674313;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Emile Borel est ici photographié dans son appartement. Il sera chargé de l'exposition sur l'histoire des mathématiques des Grecs à nos jours montré au Palais de la Découverte pendant l'Exposition internationale;Borel, Émile (1871-1956) ¤ Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00259
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001615222;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;1937;1937;André Bayle est ici photographié dans un laboratoire de l'lnstitut d'Optique de Paris en train de créer un arc en ciel synthétique qui sera montré au Palais de la Découverte pendant l'Exposition internationale;Bayle, André ¤ Exposition internationale . 1937 . Paris ¤ Institut d'optique graduate school (Palaiseau, Essonne) -- 1900-1939 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001673799;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Pauline Ramart est ici photographiée dans son laboratoire de la Sorbonne. Elle sera en charge de l'exposition sur la chimie organique appliquée à l'industrie (parfums, produits pharmaceutiques, teintures) montrée au Palais de la Découverte pendant l'Exposition internationale;Ramart, Pauline ¤ Exposition internationale . 1937 . Paris ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00114
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001673722;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Louis Blaringhem est ici photographié dans son laboratoire de la Sorbonne. Il sera en charge du jardin botanique montré au Palais de la Découverte pendant l'Exposition internationale;Blaringhem, Louis (1878-1958) ¤ Exposition internationale . 1937 . Paris ¤ Jardins botaniques -- France ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00107
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001673228;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;1937;1937;Paul Langevin est ici photographié dans son laboratoire du Collège de France. Il sera en charge de la section des oscillations mécaniques et électriques montrées au Palais de la Découverte pendant l'Exposition internationale;Langevin, Paul (1872-1946) ¤ Exposition internationale . 1937 . Paris ¤ Collège de France.. Chaire de physique théorique -- 1900-1939 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00105
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001674308;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Jean Painlevé est ici photographié dans son laboratoire parisien. Ses films scientifiques seront montrés au Palais de la Découverte pendant l'Exposition internationale;Painlevé, Jean (1902-1989) ¤ Exposition internationale . 1937 . Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00257-bis
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001674085;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Henri Chrétien est ici photographié dans son laboratoire à l'Institut d'Optique de Paris en train de vérifier un miroir qui fera partie du grand spectographe exposé au Palais de la Découverte pendant l'Exposition internationale;Chrétien, Henri (1879-1956) ¤ Exposition internationale . 1937 . Paris ¤ Institut d'optique graduate school (Palaiseau, Essonne) -- 1900-1939 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00240
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001673246;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Paul Langevin est ici photographié dans son laboratoire du Collège de France. Il sera en charge de la section des oscillations mécaniques et électriques montrées au Palais de la Découverte pendant l'Exposition internationale;Langevin, Paul (1872-1946) ¤ Exposition internationale . 1937 . Paris ¤ Collège de France.. Chaire de physique théorique -- 1900-1939 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00105-bis
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001673734;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Louis Blaringhem est ici photographié dans son laboratoire de la Sorbonne. Il sera en charge du jardin botanique montré au Palais de la Découverte pendant l'Exposition internationale;Blaringhem, Louis (1878-1958) ¤ Exposition internationale . 1937 . Paris ¤ Jardins botaniques -- France ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00109
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001674086;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Henri Chrétien est ici photographié dans son laboratoire à l'Institut d'Optique de Paris en train de vérifier un miroir qui fera partie du grand spectographe exposé au Palais de la Découverte pendant l'Exposition internationale;Chrétien, Henri (1879-1956) ¤ Exposition internationale . 1937 . Paris ¤ Institut d'optique graduate school (Palaiseau, Essonne) -- 1900-1939 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00241
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001673737;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Louis Blaringhem est ici photographié, avec Léon, l'un de ses assistants, dans son laboratoire de la Sorbonne. Il sera en charge du jardin botanique montré au Palais de la Découverte pendant l'Exposition internationale;Blaringhem, Louis (1878-1958) ¤ Exposition internationale . 1937 . Paris ¤ Jardins botaniques -- France ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00111
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001673745;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Pauline Ramart est ici photographiée dans son laboratoire de la Sorbonne. Elle sera en charge de l'exposition sur la chimie organique appliquée à l'industrie (parfums, produits pharmaceutiques, teintures) montrée au Palais de la Découverte pendant l'Exposition internationale;Ramart, Pauline ¤ Exposition internationale . 1937 . Paris ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00112
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001673736;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Louis Blaringhem et une de ses assistantes sont ici photographiés dans son laboratoire de la Sorbonne. Il sera en charge du jardin botanique montré au Palais de la Découverte pendant l'Exposition internationale;Blaringhem, Louis (1878-1958) ¤ Exposition internationale . 1937 . Paris ¤ Jardins botaniques -- France ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00110
https://bibliotheques-specialisees.paris .fr/ark:/73873/pf0001673797;[Exposition internationale des Arts et Techniques dans la Vie moderne. 1937 . Préparatifs] : [photographie];images;Bonney, Thérèse (1894-1978);;[1937 ];1937;Pauline Ramart est ici photographiée dans son laboratoire de la Sorbonne. Elle sera en charge de l'exposition sur la chimie organique appliquée à l'industrie (parfums, produits pharmaceutiques, teintures) montrée au Palais de la Découverte pendant l'Exposition internationale;Ramart, Pauline ¤ Exposition internationale . 1937 . Paris ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00113
